Date,Code,CompanyName,Open,High,Low,Close,Volume,TurnoverValue,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-08-01,4478,フリー,4115.0,4195.0,4100.0,4195.0,188500.0,783385000.0,4115.0,4195.0,4100.0,4195.0,188500.0
2025-08-04,4478,フリー,4195.0,4310.0,4125.0,4255.0,439100.0,1862446000.0,4195.0,4310.0,4125.0,4255.0,439100.0
2025-08-05,4478,フリー,4300.0,4330.0,4235.0,4255.0,255200.0,1089580500.0,4300.0,4330.0,4235.0,4255.0,255200.0
2025-08-06,4478,フリー,4215.0,4230.0,3915.0,3925.0,525300.0,2103741000.0,4215.0,4230.0,3915.0,3925.0,525300.0
2025-08-07,4478,フリー,3960.0,4030.0,3945.0,4005.0,293100.0,1167278000.0,3960.0,4030.0,3945.0,4005.0,293100.0
2025-08-08,4478,フリー,4025.0,4065.0,3945.0,3955.0,256700.0,1023383500.0,4025.0,4065.0,3945.0,3955.0,256700.0
2025-08-12,4478,フリー,3985.0,4005.0,3925.0,3995.0,324700.0,1289146000.0,3985.0,4005.0,3925.0,3995.0,324700.0
2025-08-13,4478,フリー,4070.0,4110.0,3990.0,4050.0,548700.0,2219566500.0,4070.0,4110.0,3990.0,4050.0,548700.0
2025-08-14,4478,フリー,3645.0,3650.0,3350.0,3465.0,4027100.0,13929870000.0,3645.0,3650.0,3350.0,3465.0,4027100.0
2025-08-15,4478,フリー,3525.0,3570.0,3440.0,3470.0,1887800.0,6591912000.0,3525.0,3570.0,3440.0,3470.0,1887800.0
2025-08-18,4478,フリー,3550.0,3715.0,3540.0,3545.0,1282000.0,4610316500.0,3550.0,3715.0,3540.0,3545.0,1282000.0
2025-08-19,4478,フリー,3515.0,3525.0,3435.0,3440.0,845300.0,2921643500.0,3515.0,3525.0,3435.0,3440.0,845300.0
2025-08-20,4478,フリー,3475.0,3525.0,3390.0,3430.0,648900.0,2238304500.0,3475.0,3525.0,3390.0,3430.0,648900.0
2025-08-21,4478,フリー,3430.0,3470.0,3320.0,3335.0,543800.0,1844406500.0,3430.0,3470.0,3320.0,3335.0,543800.0
2025-08-22,4478,フリー,3325.0,3330.0,3255.0,3300.0,700100.0,2303327000.0,3325.0,3330.0,3255.0,3300.0,700100.0
2025-08-25,4478,フリー,3330.0,3430.0,3315.0,3315.0,501000.0,1684163000.0,3330.0,3430.0,3315.0,3315.0,501000.0
2025-08-26,4478,フリー,3320.0,3320.0,3235.0,3260.0,542000.0,1769347000.0,3320.0,3320.0,3235.0,3260.0,542000.0
2025-08-27,4478,フリー,3235.0,3240.0,3150.0,3180.0,536300.0,1705036000.0,3235.0,3240.0,3150.0,3180.0,536300.0
2025-08-28,4478,フリー,3155.0,3175.0,3120.0,3140.0,401100.0,1259281500.0,3155.0,3175.0,3120.0,3140.0,401100.0
2025-08-29,4478,フリー,3110.0,3160.0,3075.0,3125.0,932400.0,2897780000.0,3110.0,3160.0,3075.0,3125.0,932400.0
2025-09-01,4478,フリー,3140.0,3300.0,3140.0,3220.0,838700.0,2696366000.0,3140.0,3300.0,3140.0,3220.0,838700.0
2025-09-02,4478,フリー,3220.0,3285.0,3125.0,3160.0,582600.0,1855941500.0,3220.0,3285.0,3125.0,3160.0,582600.0
2025-09-03,4478,フリー,3165.0,3175.0,3080.0,3110.0,517900.0,1612319000.0,3165.0,3175.0,3080.0,3110.0,517900.0
2025-09-04,4478,フリー,3080.0,3230.0,3080.0,3190.0,571700.0,1820964000.0,3080.0,3230.0,3080.0,3190.0,571700.0
2025-09-05,4478,フリー,3190.0,3205.0,3120.0,3180.0,346400.0,1095127500.0,3190.0,3205.0,3120.0,3180.0,346400.0
2025-08-01,4519,中外製薬,7400.0,7518.0,7340.0,7340.0,1927900.0,14274845800.0,7400.0,7518.0,7340.0,7340.0,1927900.0
2025-08-04,4519,中外製薬,7300.0,7374.0,7229.0,7303.0,1388200.0,10132865800.0,7300.0,7374.0,7229.0,7303.0,1388200.0
2025-08-05,4519,中外製薬,7308.0,7358.0,7261.0,7358.0,1668900.0,12226980100.0,7308.0,7358.0,7261.0,7358.0,1668900.0
2025-08-06,4519,中外製薬,7289.0,7477.0,7288.0,7413.0,1313300.0,9737603200.0,7289.0,7477.0,7288.0,7413.0,1313300.0
2025-08-07,4519,中外製薬,7405.0,7416.0,7298.0,7400.0,1668400.0,12309735700.0,7405.0,7416.0,7298.0,7400.0,1668400.0
2025-08-08,4519,中外製薬,6500.0,6525.0,5942.0,6092.0,17434200.0,106685018600.0,6500.0,6525.0,5942.0,6092.0,17434200.0
2025-08-12,4519,中外製薬,6100.0,6210.0,6089.0,6179.0,8274100.0,50992638000.0,6100.0,6210.0,6089.0,6179.0,8274100.0
2025-08-13,4519,中外製薬,6220.0,6388.0,6176.0,6255.0,7392300.0,46390145600.0,6220.0,6388.0,6176.0,6255.0,7392300.0
2025-08-14,4519,中外製薬,6355.0,6355.0,6131.0,6131.0,4337600.0,26871472000.0,6355.0,6355.0,6131.0,6131.0,4337600.0
2025-08-15,4519,中外製薬,6150.0,6243.0,6119.0,6243.0,3582900.0,22224073900.0,6150.0,6243.0,6119.0,6243.0,3582900.0
2025-08-18,4519,中外製薬,6288.0,6303.0,6221.0,6260.0,2911000.0,18224345500.0,6288.0,6303.0,6221.0,6260.0,2911000.0
2025-08-19,4519,中外製薬,6305.0,6545.0,6301.0,6539.0,6506200.0,41982552300.0,6305.0,6545.0,6301.0,6539.0,6506200.0
2025-08-20,4519,中外製薬,6448.0,6460.0,6323.0,6435.0,5053900.0,32333414100.0,6448.0,6460.0,6323.0,6435.0,5053900.0
2025-08-21,4519,中外製薬,6441.0,6448.0,6293.0,6300.0,3674100.0,23261826700.0,6441.0,6448.0,6293.0,6300.0,3674100.0
2025-08-22,4519,中外製薬,6309.0,6313.0,6231.0,6270.0,3138300.0,19666376100.0,6309.0,6313.0,6231.0,6270.0,3138300.0
2025-08-25,4519,中外製薬,6266.0,6271.0,6195.0,6210.0,2890300.0,17970922300.0,6266.0,6271.0,6195.0,6210.0,2890300.0
2025-08-26,4519,中外製薬,6200.0,6222.0,6002.0,6011.0,5666900.0,34339809100.0,6200.0,6222.0,6002.0,6011.0,5666900.0
2025-08-27,4519,中外製薬,6207.0,6449.0,6153.0,6380.0,10859500.0,68654737500.0,6207.0,6449.0,6153.0,6380.0,10859500.0
2025-08-28,4519,中外製薬,6399.0,6503.0,6346.0,6480.0,4450600.0,28686714600.0,6399.0,6503.0,6346.0,6480.0,4450600.0
2025-08-29,4519,中外製薬,6545.0,6619.0,6484.0,6509.0,3880400.0,25394228000.0,6545.0,6619.0,6484.0,6509.0,3880400.0
2025-09-01,4519,中外製薬,6520.0,6702.0,6498.0,6520.0,3001800.0,19726494100.0,6520.0,6702.0,6498.0,6520.0,3001800.0
2025-09-02,4519,中外製薬,6525.0,6530.0,6441.0,6508.0,2604800.0,16891079100.0,6525.0,6530.0,6441.0,6508.0,2604800.0
2025-09-03,4519,中外製薬,6488.0,6514.0,6418.0,6444.0,2423700.0,15635019500.0,6488.0,6514.0,6418.0,6444.0,2423700.0
2025-09-04,4519,中外製薬,6544.0,6595.0,6500.0,6580.0,2867800.0,18808686100.0,6544.0,6595.0,6500.0,6580.0,2867800.0
2025-09-05,4519,中外製薬,6449.0,6615.0,6434.0,6615.0,2313600.0,15169693400.0,6449.0,6615.0,6434.0,6615.0,2313600.0
2025-08-01,6098,リクルートHD,9185.0,9256.0,9001.0,9090.0,4138200.0,37736475300.0,9185.0,9256.0,9001.0,9090.0,4138200.0
2025-08-04,6098,リクルートHD,8640.0,8726.0,8530.0,8579.0,5682400.0,48861386400.0,8640.0,8726.0,8530.0,8579.0,5682400.0
2025-08-05,6098,リクルートHD,8703.0,8840.0,8648.0,8719.0,3573200.0,31161947800.0,8703.0,8840.0,8648.0,8719.0,3573200.0
2025-08-06,6098,リクルートHD,8600.0,8722.0,8277.0,8334.0,6119300.0,51331399600.0,8600.0,8722.0,8277.0,8334.0,6119300.0
2025-08-07,6098,リクルートHD,8390.0,8462.0,8220.0,8281.0,5496300.0,45825174600.0,8390.0,8462.0,8220.0,8281.0,5496300.0
2025-08-08,6098,リクルートHD,8325.0,8567.0,8280.0,8503.0,6098800.0,51610440200.0,8325.0,8567.0,8280.0,8503.0,6098800.0
2025-08-12,6098,リクルートHD,8570.0,8870.0,8508.0,8790.0,6597000.0,57423330800.0,8570.0,8870.0,8508.0,8790.0,6597000.0
2025-08-13,6098,リクルートHD,8960.0,9261.0,8957.0,9238.0,6990700.0,64016763700.0,8960.0,9261.0,8957.0,9238.0,6990700.0
2025-08-14,6098,リクルートHD,9138.0,9150.0,8784.0,8785.0,5063400.0,44983782400.0,9138.0,9150.0,8784.0,8785.0,5063400.0
2025-08-15,6098,リクルートHD,8647.0,8956.0,8633.0,8956.0,4588400.0,40599776200.0,8647.0,8956.0,8633.0,8956.0,4588400.0
2025-08-18,6098,リクルートHD,9000.0,9499.0,8968.0,9287.0,5881700.0,54343074100.0,9000.0,9499.0,8968.0,9287.0,5881700.0
2025-08-19,6098,リクルートHD,9290.0,9329.0,9136.0,9149.0,3859500.0,35502408400.0,9290.0,9329.0,9136.0,9149.0,3859500.0
2025-08-20,6098,リクルートHD,8997.0,9032.0,8837.0,8973.0,4959700.0,44391226900.0,8997.0,9032.0,8837.0,8973.0,4959700.0
2025-08-21,6098,リクルートHD,8961.0,8970.0,8847.0,8895.0,2357300.0,20976733700.0,8961.0,8970.0,8847.0,8895.0,2357300.0
2025-08-22,6098,リクルートHD,8895.0,8906.0,8732.0,8764.0,3159000.0,27710307500.0,8895.0,8906.0,8732.0,8764.0,3159000.0
2025-08-25,6098,リクルートHD,8891.0,9291.0,8832.0,9175.0,4338700.0,39600578600.0,8891.0,9291.0,8832.0,9175.0,4338700.0
2025-08-26,6098,リクルートHD,9027.0,9083.0,8831.0,8851.0,9770000.0,86665747200.0,9027.0,9083.0,8831.0,8851.0,9770000.0
2025-08-27,6098,リクルートHD,8800.0,8815.0,8623.0,8650.0,3615400.0,31416930100.0,8800.0,8815.0,8623.0,8650.0,3615400.0
2025-08-28,6098,リクルートHD,8650.0,8722.0,8600.0,8690.0,2715400.0,23563910700.0,8650.0,8722.0,8600.0,8690.0,2715400.0
2025-08-29,6098,リクルートHD,8639.0,8659.0,8566.0,8579.0,3175800.0,27310697200.0,8639.0,8659.0,8566.0,8579.0,3175800.0
2025-09-01,6098,リクルートHD,8453.0,8570.0,8434.0,8570.0,2457500.0,20929521700.0,8453.0,8570.0,8434.0,8570.0,2457500.0
2025-09-02,6098,リクルートHD,8550.0,8620.0,8493.0,8569.0,2584200.0,22106403500.0,8550.0,8620.0,8493.0,8569.0,2584200.0
2025-09-03,6098,リクルートHD,8532.0,8660.0,8510.0,8555.0,3180400.0,27235082300.0,8532.0,8660.0,8510.0,8555.0,3180400.0
2025-09-04,6098,リクルートHD,8610.0,8646.0,8530.0,8567.0,2542200.0,21829006000.0,8610.0,8646.0,8530.0,8567.0,2542200.0
2025-09-05,6098,リクルートHD,8613.0,8733.0,8407.0,8461.0,3952800.0,33705373900.0,8613.0,8733.0,8407.0,8461.0,3952800.0
2025-08-01,6758,ソニーG,3682.0,3720.0,3646.0,3680.0,12274300.0,45219788100.0,3682.0,3720.0,3646.0,3680.0,12274300.0
2025-08-04,6758,ソニーG,3552.0,3630.0,3551.0,3617.0,9324000.0,33521610400.0,3552.0,3630.0,3551.0,3617.0,9324000.0
2025-08-05,6758,ソニーG,3634.0,3680.0,3621.0,3628.0,9201200.0,33492518600.0,3634.0,3680.0,3621.0,3628.0,9201200.0
2025-08-06,6758,ソニーG,3624.0,3718.0,3610.0,3707.0,11220300.0,41424295300.0,3624.0,3718.0,3610.0,3707.0,11220300.0
2025-08-07,6758,ソニーG,3667.0,3987.0,3594.0,3860.0,33559300.0,129028165600.0,3667.0,3987.0,3594.0,3860.0,33559300.0
2025-08-08,6758,ソニーG,4000.0,4105.0,3962.0,3995.0,34056600.0,137041575500.0,4000.0,4105.0,3962.0,3995.0,34056600.0
2025-08-12,6758,ソニーG,4028.0,4064.0,3986.0,3992.0,21378800.0,85982340600.0,4028.0,4064.0,3986.0,3992.0,21378800.0
2025-08-13,6758,ソニーG,4057.0,4198.0,4050.0,4130.0,19538500.0,80911260400.0,4057.0,4198.0,4050.0,4130.0,19538500.0
2025-08-14,6758,ソニーG,4104.0,4130.0,4037.0,4070.0,14848500.0,60412523700.0,4104.0,4130.0,4037.0,4070.0,14848500.0
2025-08-15,6758,ソニーG,4128.0,4298.0,4104.0,4292.0,17329500.0,73318475000.0,4128.0,4298.0,4104.0,4292.0,17329500.0
2025-08-18,6758,ソニーG,4222.0,4247.0,4177.0,4183.0,16463300.0,69211810700.0,4222.0,4247.0,4177.0,4183.0,16463300.0
2025-08-19,6758,ソニーG,4177.0,4208.0,4155.0,4168.0,9659400.0,40363559900.0,4177.0,4208.0,4155.0,4168.0,9659400.0
2025-08-20,6758,ソニーG,4157.0,4184.0,4125.0,4128.0,10492100.0,43483390600.0,4157.0,4184.0,4125.0,4128.0,10492100.0
2025-08-21,6758,ソニーG,4136.0,4150.0,4093.0,4094.0,9124100.0,37498701400.0,4136.0,4150.0,4093.0,4094.0,9124100.0
2025-08-22,6758,ソニーG,4130.0,4233.0,4125.0,4221.0,11847200.0,49767207800.0,4130.0,4233.0,4125.0,4221.0,11847200.0
2025-08-25,6758,ソニーG,4249.0,4249.0,4168.0,4174.0,8081900.0,33912324000.0,4249.0,4249.0,4168.0,4174.0,8081900.0
2025-08-26,6758,ソニーG,4148.0,4156.0,4086.0,4096.0,13435900.0,55151499200.0,4148.0,4156.0,4086.0,4096.0,13435900.0
2025-08-27,6758,ソニーG,4076.0,4116.0,4061.0,4097.0,8899900.0,36424546700.0,4076.0,4116.0,4061.0,4097.0,8899900.0
2025-08-28,6758,ソニーG,4069.0,4147.0,4061.0,4143.0,13136800.0,54199265800.0,4069.0,4147.0,4061.0,4143.0,13136800.0
2025-08-29,6758,ソニーG,4103.0,4115.0,4061.0,4083.0,11325300.0,46253680800.0,4103.0,4115.0,4061.0,4083.0,11325300.0
2025-09-01,6758,ソニーG,4060.0,4092.0,4001.0,4021.0,7676500.0,30970290200.0,4060.0,4092.0,4001.0,4021.0,7676500.0
2025-09-02,6758,ソニーG,4026.0,4052.0,3980.0,4014.0,8262500.0,33140340900.0,4026.0,4052.0,3980.0,4014.0,8262500.0
2025-09-03,6758,ソニーG,4010.0,4075.0,3974.0,3990.0,10706000.0,42925562000.0,4010.0,4075.0,3974.0,3990.0,10706000.0
2025-09-04,6758,ソニーG,4060.0,4130.0,4036.0,4105.0,10152900.0,41609716300.0,4060.0,4130.0,4036.0,4105.0,10152900.0
2025-09-05,6758,ソニーG,4120.0,4142.0,4031.0,4092.0,11283900.0,46109675800.0,4120.0,4142.0,4031.0,4092.0,11283900.0
2025-08-01,7203,トヨタ自動車,2715.0,2745.0,2704.0,2724.5,28121900.0,76687739700.0,2715.0,2745.0,2704.0,2724.5,28121900.0
2025-08-04,7203,トヨタ自動車,2642.0,2685.0,2640.5,2675.0,24277700.0,64785497550.0,2642.0,2685.0,2640.5,2675.0,24277700.0
2025-08-05,7203,トヨタ自動車,2671.5,2701.0,2654.0,2679.0,19623500.0,52574630900.0,2671.5,2701.0,2654.0,2679.0,19623500.0
2025-08-06,7203,トヨタ自動車,2705.0,2750.5,2699.0,2721.0,24559800.0,67085611850.0,2705.0,2750.5,2699.0,2721.0,24559800.0
2025-08-07,7203,トヨタ自動車,2723.0,2741.0,2655.5,2680.0,55966800.0,151372757850.0,2723.0,2741.0,2655.5,2680.0,55966800.0
2025-08-08,7203,トヨタ自動車,2699.5,2804.5,2686.5,2773.0,52683900.0,145383634050.0,2699.5,2804.5,2686.5,2773.0,52683900.0
2025-08-12,7203,トヨタ自動車,2802.0,2868.0,2791.0,2855.0,41157800.0,116844158500.0,2802.0,2868.0,2791.0,2855.0,41157800.0
2025-08-13,7203,トヨタ自動車,2899.5,2926.0,2865.0,2875.0,35352300.0,102099610650.0,2899.5,2926.0,2865.0,2875.0,35352300.0
2025-08-14,7203,トヨタ自動車,2850.0,2856.0,2805.0,2805.0,21262700.0,59944718700.0,2850.0,2856.0,2805.0,2805.0,21262700.0
2025-08-15,7203,トヨタ自動車,2855.0,2866.0,2841.0,2854.0,20036900.0,57149349450.0,2855.0,2866.0,2841.0,2854.0,20036900.0
2025-08-18,7203,トヨタ自動車,2864.0,2905.0,2858.0,2903.0,22691000.0,65706983300.0,2864.0,2905.0,2858.0,2903.0,22691000.0
2025-08-19,7203,トヨタ自動車,2942.0,2978.0,2911.5,2925.0,28833900.0,84679709750.0,2942.0,2978.0,2911.5,2925.0,28833900.0
2025-08-20,7203,トヨタ自動車,2940.0,2982.0,2924.0,2937.0,22852700.0,67352438600.0,2940.0,2982.0,2924.0,2937.0,22852700.0
2025-08-21,7203,トヨタ自動車,2936.0,2937.0,2897.0,2904.0,15393500.0,44775957000.0,2936.0,2937.0,2897.0,2904.0,15393500.0
2025-08-22,7203,トヨタ自動車,2926.0,2943.0,2898.5,2943.0,17269600.0,50548953250.0,2926.0,2943.0,2898.5,2943.0,17269600.0
