Date,Code,CompanyName,Open,High,Low,Close,Volume,TurnoverValue,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-08-25,7203,トヨタ自動車,2993.0,3010.0,2923.0,2940.0,19219100.0,56823403150.0,2993.0,3010.0,2923.0,2940.0,19219100.0
2025-08-26,7203,トヨタ自動車,2940.0,2953.5,2891.5,2898.5,24050800.0,69933100000.0,2940.0,2953.5,2891.5,2898.5,24050800.0
2025-08-27,7203,トヨタ自動車,2903.0,2911.5,2877.0,2904.5,15271700.0,44217410500.0,2903.0,2911.5,2877.0,2904.5,15271700.0
2025-08-28,7203,トヨタ自動車,2901.0,2925.0,2887.0,2919.0,21577200.0,62867334600.0,2901.0,2925.0,2887.0,2919.0,21577200.0
2025-08-29,7203,トヨタ自動車,2904.5,2911.0,2866.0,2873.0,22056600.0,63491339150.0,2904.5,2911.0,2866.0,2873.0,22056600.0
2025-09-01,7203,トヨタ自動車,2872.0,2886.0,2845.0,2858.5,14369100.0,41147084050.0,2872.0,2886.0,2845.0,2858.5,14369100.0
2025-09-02,7203,トヨタ自動車,2858.0,2882.0,2843.5,2869.0,16428500.0,47065276600.0,2858.0,2882.0,2843.5,2869.0,16428500.0
2025-09-03,7203,トヨタ自動車,2855.0,2877.0,2841.0,2851.5,22723600.0,64915309150.0,2855.0,2877.0,2841.0,2851.5,22723600.0
2025-09-04,7203,トヨタ自動車,2874.0,2915.0,2866.5,2905.0,20172300.0,58426349800.0,2874.0,2915.0,2866.5,2905.0,20172300.0
2025-09-05,7203,トヨタ自動車,3000.0,3006.0,2909.0,2962.5,39740400.0,117486001150.0,3000.0,3006.0,2909.0,2962.5,39740400.0
2025-08-01,7974,任天堂,12820.0,12940.0,12530.0,12595.0,4807400.0,61035984000.0,12820.0,12940.0,12530.0,12595.0,4807400.0
2025-08-04,7974,任天堂,12500.0,13455.0,12495.0,13240.0,11192700.0,145678076500.0,12500.0,13455.0,12495.0,13240.0,11192700.0
2025-08-05,7974,任天堂,13640.0,13655.0,13250.0,13415.0,6151200.0,82660890500.0,13640.0,13655.0,13250.0,13415.0,6151200.0
2025-08-06,7974,任天堂,13240.0,13590.0,13235.0,13480.0,4046400.0,54292710500.0,13240.0,13590.0,13235.0,13480.0,4046400.0
2025-08-07,7974,任天堂,13540.0,13830.0,13385.0,13755.0,5145600.0,70401561000.0,13540.0,13830.0,13385.0,13755.0,5145600.0
2025-08-08,7974,任天堂,14055.0,14575.0,13930.0,14355.0,9143300.0,130634394000.0,14055.0,14575.0,13930.0,14355.0,9143300.0
2025-08-12,7974,任天堂,14335.0,14345.0,13980.0,14185.0,6322700.0,89661382500.0,14335.0,14345.0,13980.0,14185.0,6322700.0
2025-08-13,7974,任天堂,14190.0,14360.0,14160.0,14275.0,5275700.0,75234999500.0,14190.0,14360.0,14160.0,14275.0,5275700.0
2025-08-14,7974,任天堂,14450.0,14575.0,13920.0,14180.0,5995300.0,85229582500.0,14450.0,14575.0,13920.0,14180.0,5995300.0
2025-08-15,7974,任天堂,14200.0,14450.0,14135.0,14400.0,3764900.0,53750617500.0,14200.0,14450.0,14135.0,14400.0,3764900.0
2025-08-18,7974,任天堂,14400.0,14795.0,14310.0,14655.0,4388200.0,64143299000.0,14400.0,14795.0,14310.0,14655.0,4388200.0
2025-08-19,7974,任天堂,14565.0,14600.0,14100.0,14275.0,4671200.0,66723144000.0,14565.0,14600.0,14100.0,14275.0,4671200.0
2025-08-20,7974,任天堂,14120.0,14205.0,13765.0,13820.0,4471300.0,62027122000.0,14120.0,14205.0,13765.0,13820.0,4471300.0
2025-08-21,7974,任天堂,13805.0,13820.0,13605.0,13685.0,3086100.0,42235944500.0,13805.0,13820.0,13605.0,13685.0,3086100.0
2025-08-22,7974,任天堂,13800.0,13890.0,13725.0,13760.0,2893600.0,39900396000.0,13800.0,13890.0,13725.0,13760.0,2893600.0
2025-08-25,7974,任天堂,13890.0,13935.0,13670.0,13750.0,3436600.0,47392033000.0,13890.0,13935.0,13670.0,13750.0,3436600.0
2025-08-26,7974,任天堂,13660.0,13750.0,13525.0,13525.0,3348200.0,45459694000.0,13660.0,13750.0,13525.0,13525.0,3348200.0
2025-08-27,7974,任天堂,13400.0,13470.0,13210.0,13375.0,4065800.0,54237367500.0,13400.0,13470.0,13210.0,13375.0,4065800.0
2025-08-28,7974,任天堂,13320.0,13490.0,13280.0,13430.0,5400000.0,72381807000.0,13320.0,13490.0,13280.0,13430.0,5400000.0
2025-08-29,7974,任天堂,13300.0,13445.0,13235.0,13310.0,3503300.0,46630275000.0,13300.0,13445.0,13235.0,13310.0,3503300.0
2025-09-01,7974,任天堂,13190.0,13220.0,13010.0,13150.0,3112800.0,40862267500.0,13190.0,13220.0,13010.0,13150.0,3112800.0
2025-09-02,7974,任天堂,13175.0,13240.0,13075.0,13110.0,2280200.0,29953872000.0,13175.0,13240.0,13075.0,13110.0,2280200.0
2025-09-03,7974,任天堂,13010.0,13225.0,12985.0,13105.0,3603000.0,47175675500.0,13010.0,13225.0,12985.0,13105.0,3603000.0
2025-09-04,7974,任天堂,13150.0,13370.0,13135.0,13300.0,3676600.0,48806079500.0,13150.0,13370.0,13135.0,13300.0,3676600.0
2025-09-05,7974,任天堂,13370.0,13390.0,13150.0,13270.0,2841600.0,37634539000.0,13370.0,13390.0,13150.0,13270.0,2841600.0
2025-08-01,8035,東京エレクトロン,22330.0,22850.0,22330.0,22405.0,14269500.0,320968599000.0,22330.0,22850.0,22330.0,22405.0,14269500.0
2025-08-04,8035,東京エレクトロン,21470.0,22570.0,21420.0,22485.0,7839800.0,174100446000.0,21470.0,22570.0,21420.0,22485.0,7839800.0
2025-08-05,8035,東京エレクトロン,22500.0,22630.0,22160.0,22395.0,4903900.0,109490265500.0,22500.0,22630.0,22160.0,22395.0,4903900.0
2025-08-06,8035,東京エレクトロン,21750.0,21915.0,21420.0,21550.0,6135400.0,132498349500.0,21750.0,21915.0,21420.0,21550.0,6135400.0
2025-08-07,8035,東京エレクトロン,20550.0,21125.0,20380.0,21020.0,7764900.0,161754156500.0,20550.0,21125.0,20380.0,21020.0,7764900.0
2025-08-08,8035,東京エレクトロン,21040.0,21535.0,20890.0,21290.0,5279800.0,112405465000.0,21040.0,21535.0,20890.0,21290.0,5279800.0
2025-08-12,8035,東京エレクトロン,21400.0,21790.0,21255.0,21520.0,5264500.0,113413412000.0,21400.0,21790.0,21255.0,21520.0,5264500.0
2025-08-13,8035,東京エレクトロン,21705.0,22080.0,21510.0,21690.0,5515800.0,120118482000.0,21705.0,22080.0,21510.0,21690.0,5515800.0
2025-08-14,8035,東京エレクトロン,21495.0,21540.0,21120.0,21255.0,4403100.0,93582304000.0,21495.0,21540.0,21120.0,21255.0,4403100.0
2025-08-15,8035,東京エレクトロン,21030.0,21580.0,21030.0,21505.0,3950200.0,84444573500.0,21030.0,21580.0,21030.0,21505.0,3950200.0
2025-08-18,8035,東京エレクトロン,21430.0,21490.0,21045.0,21045.0,3515100.0,74517061500.0,21430.0,21490.0,21045.0,21045.0,3515100.0
2025-08-19,8035,東京エレクトロン,21230.0,21500.0,21160.0,21220.0,2871900.0,61192467500.0,21230.0,21500.0,21160.0,21220.0,2871900.0
2025-08-20,8035,東京エレクトロン,21080.0,21195.0,20780.0,20925.0,3224600.0,67620813000.0,21080.0,21195.0,20780.0,20925.0,3224600.0
2025-08-21,8035,東京エレクトロン,20450.0,20645.0,20385.0,20420.0,4184400.0,85679245500.0,20450.0,20645.0,20385.0,20420.0,4184400.0
2025-08-22,8035,東京エレクトロン,20440.0,20560.0,20005.0,20095.0,4366100.0,88399348500.0,20440.0,20560.0,20005.0,20095.0,4366100.0
2025-08-25,8035,東京エレクトロン,20140.0,20375.0,20075.0,20225.0,3871600.0,78179772000.0,20140.0,20375.0,20075.0,20225.0,3871600.0
2025-08-26,8035,東京エレクトロン,20120.0,20355.0,20090.0,20245.0,3901400.0,78780562500.0,20120.0,20355.0,20090.0,20245.0,3901400.0
2025-08-27,8035,東京エレクトロン,20380.0,20445.0,20160.0,20335.0,2476800.0,50307639500.0,20380.0,20445.0,20160.0,20335.0,2476800.0
2025-08-28,8035,東京エレクトロン,20220.0,20785.0,20195.0,20750.0,3909700.0,80562092000.0,20220.0,20785.0,20195.0,20750.0,3909700.0
2025-08-29,8035,東京エレクトロン,20650.0,20730.0,20300.0,20665.0,3199400.0,65737612500.0,20650.0,20730.0,20300.0,20665.0,3199400.0
2025-09-01,8035,東京エレクトロン,20295.0,20395.0,20010.0,20285.0,3325300.0,67121228500.0,20295.0,20395.0,20010.0,20285.0,3325300.0
2025-09-02,8035,東京エレクトロン,20410.0,20540.0,20270.0,20335.0,2225600.0,45380114000.0,20410.0,20540.0,20270.0,20335.0,2225600.0
2025-09-03,8035,東京エレクトロン,20065.0,20130.0,19870.0,19945.0,4300500.0,85902119000.0,20065.0,20130.0,19870.0,19945.0,4300500.0
2025-09-04,8035,東京エレクトロン,19990.0,20140.0,19955.0,20085.0,2120200.0,42532285000.0,19990.0,20140.0,19955.0,20085.0,2120200.0
2025-09-05,8035,東京エレクトロン,20180.0,20310.0,20040.0,20240.0,2535500.0,51148194500.0,20180.0,20310.0,20040.0,20240.0,2535500.0
2025-08-01,8306,三菱UFJFG,2080.0,2139.5,2071.0,2127.0,43624900.0,92249724700.0,2080.0,2139.5,2071.0,2127.0,43624900.0
2025-08-04,8306,三菱UFJFG,2045.0,2049.5,2021.0,2047.0,62389500.0,127020463500.0,2045.0,2049.5,2021.0,2047.0,62389500.0
2025-08-05,8306,三菱UFJFG,2050.0,2069.5,2030.0,2059.5,44850300.0,92145899650.0,2050.0,2069.5,2030.0,2059.5,44850300.0
2025-08-06,8306,三菱UFJFG,2065.5,2085.0,2060.0,2077.5,31012900.0,64318444250.0,2065.5,2085.0,2060.0,2077.5,31012900.0
2025-08-07,8306,三菱UFJFG,2078.5,2122.0,2075.5,2116.0,38214000.0,80603238000.0,2078.5,2122.0,2075.5,2116.0,38214000.0
2025-08-08,8306,三菱UFJFG,2128.0,2153.0,2116.0,2129.5,45279500.0,96689103550.0,2128.0,2153.0,2116.0,2129.5,45279500.0
2025-08-12,8306,三菱UFJFG,2164.5,2237.0,2158.5,2223.5,88935600.0,196410914900.0,2164.5,2237.0,2158.5,2223.5,88935600.0
2025-08-13,8306,三菱UFJFG,2240.0,2248.5,2198.0,2224.0,55468500.0,123352039800.0,2240.0,2248.5,2198.0,2224.0,55468500.0
2025-08-14,8306,三菱UFJFG,2206.5,2254.0,2201.0,2239.5,54772200.0,122317284950.0,2206.5,2254.0,2201.0,2239.5,54772200.0
2025-08-15,8306,三菱UFJFG,2270.0,2374.5,2269.0,2374.0,94870900.0,223139931800.0,2270.0,2374.5,2269.0,2374.0,94870900.0
2025-08-18,8306,三菱UFJFG,2352.5,2356.5,2313.5,2313.5,53442600.0,124621677750.0,2352.5,2356.5,2313.5,2313.5,53442600.0
2025-08-19,8306,三菱UFJFG,2314.0,2315.0,2248.0,2252.5,52086400.0,118160456250.0,2314.0,2315.0,2248.0,2252.5,52086400.0
2025-08-20,8306,三菱UFJFG,2260.0,2284.0,2228.5,2262.0,36596800.0,82786644300.0,2260.0,2284.0,2228.5,2262.0,36596800.0
2025-08-21,8306,三菱UFJFG,2259.0,2273.0,2244.0,2254.5,24823600.0,55978133450.0,2259.0,2273.0,2244.0,2254.5,24823600.0
2025-08-22,8306,三菱UFJFG,2279.5,2291.0,2263.0,2291.0,30815700.0,70283110550.0,2279.5,2291.0,2263.0,2291.0,30815700.0
2025-08-25,8306,三菱UFJFG,2322.0,2323.5,2278.0,2288.5,32120800.0,73698096150.0,2322.0,2323.5,2278.0,2288.5,32120800.0
2025-08-26,8306,三菱UFJFG,2278.0,2292.0,2263.5,2272.0,33503900.0,76220633650.0,2278.0,2292.0,2263.5,2272.0,33503900.0
2025-08-27,8306,三菱UFJFG,2270.0,2275.0,2247.0,2249.5,26618400.0,59984823750.0,2270.0,2275.0,2247.0,2249.5,26618400.0
2025-08-28,8306,三菱UFJFG,2235.0,2268.5,2230.5,2267.5,26882400.0,60730801050.0,2235.0,2268.5,2230.5,2267.5,26882400.0
2025-08-29,8306,三菱UFJFG,2256.5,2269.0,2241.5,2259.0,25541900.0,57584307200.0,2256.5,2269.0,2241.5,2259.0,25541900.0
2025-09-01,8306,三菱UFJFG,2251.0,2278.0,2236.5,2250.5,27735200.0,62432707300.0,2251.0,2278.0,2236.5,2250.5,27735200.0
2025-09-02,8306,三菱UFJFG,2250.0,2273.5,2239.0,2272.0,25311000.0,57208230300.0,2250.0,2273.5,2239.0,2272.0,25311000.0
2025-09-03,8306,三菱UFJFG,2266.0,2267.5,2192.0,2200.5,50342200.0,111808503850.0,2266.0,2267.5,2192.0,2200.5,50342200.0
2025-09-04,8306,三菱UFJFG,2215.0,2257.0,2212.0,2247.5,31065900.0,69510865450.0,2215.0,2257.0,2212.0,2247.5,31065900.0
2025-09-05,8306,三菱UFJFG,2260.0,2280.0,2255.0,2268.5,34350300.0,77903196400.0,2260.0,2280.0,2255.0,2268.5,34350300.0
2025-08-01,9984,ソフトバンクG,11350.0,11650.0,11280.0,11585.0,7107200.0,81844611500.0,11350.0,11650.0,11280.0,11585.0,7107200.0
2025-08-04,9984,ソフトバンクG,11275.0,11635.0,11275.0,11580.0,5918400.0,68038421500.0,11275.0,11635.0,11275.0,11580.0,5918400.0
2025-08-05,9984,ソフトバンクG,11720.0,11950.0,11675.0,11890.0,5320200.0,62961013000.0,11720.0,11950.0,11675.0,11890.0,5320200.0
2025-08-06,9984,ソフトバンクG,11800.0,12430.0,11725.0,12395.0,9109500.0,111240385500.0,11800.0,12430.0,11725.0,12395.0,9109500.0
2025-08-07,9984,ソフトバンクG,12500.0,12750.0,12465.0,12560.0,9457900.0,119239443500.0,12500.0,12750.0,12465.0,12560.0,9457900.0
2025-08-08,9984,ソフトバンクG,13000.0,14390.0,12930.0,13865.0,29487800.0,406858345500.0,13000.0,14390.0,12930.0,13865.0,29487800.0
2025-08-12,9984,ソフトバンクG,14700.0,14975.0,14420.0,14825.0,23518900.0,346775882000.0,14700.0,14975.0,14420.0,14825.0,23518900.0
2025-08-13,9984,ソフトバンクG,14945.0,14955.0,14535.0,14870.0,14292100.0,210893284500.0,14945.0,14955.0,14535.0,14870.0,14292100.0
2025-08-14,9984,ソフトバンクG,14940.0,15860.0,14905.0,15525.0,21607000.0,333334794500.0,14940.0,15860.0,14905.0,15525.0,21607000.0
2025-08-15,9984,ソフトバンクG,15830.0,16545.0,15610.0,16520.0,20462000.0,330905454500.0,15830.0,16545.0,15610.0,16520.0,20462000.0
2025-08-18,9984,ソフトバンクG,16900.0,16965.0,16260.0,16705.0,18244000.0,303353618500.0,16900.0,16965.0,16260.0,16705.0,18244000.0
2025-08-19,9984,ソフトバンクG,16850.0,16995.0,15805.0,16035.0,23860000.0,389161441500.0,16850.0,16995.0,15805.0,16035.0,23860000.0
2025-08-20,9984,ソフトバンクG,14800.0,15180.0,14555.0,14890.0,25006000.0,370986649000.0,14800.0,15180.0,14555.0,14890.0,25006000.0
2025-08-21,9984,ソフトバンクG,14775.0,15315.0,14425.0,14590.0,17488300.0,256926980500.0,14775.0,15315.0,14425.0,14590.0,17488300.0
2025-08-22,9984,ソフトバンクG,14890.0,14935.0,14550.0,14880.0,10360200.0,153053871000.0,14890.0,14935.0,14550.0,14880.0,10360200.0
2025-08-25,9984,ソフトバンクG,15500.0,15540.0,15080.0,15405.0,12619100.0,193227797500.0,15500.0,15540.0,15080.0,15405.0,12619100.0
2025-08-26,9984,ソフトバンクG,15330.0,15440.0,14985.0,15265.0,10353100.0,157485555000.0,15330.0,15440.0,14985.0,15265.0,10353100.0
2025-08-27,9984,ソフトバンクG,15495.0,15575.0,15160.0,15415.0,8565400.0,131598341000.0,15495.0,15575.0,15160.0,15415.0,8565400.0
2025-08-28,9984,ソフトバンクG,15380.0,16045.0,15340.0,15910.0,17108500.0,271447539500.0,15380.0,16045.0,15340.0,15910.0,17108500.0
2025-08-29,9984,ソフトバンクG,15910.0,16375.0,15745.0,16230.0,11618800.0,186587032000.0,15910.0,16375.0,15745.0,16230.0,11618800.0
2025-09-01,9984,ソフトバンクG,15775.0,15825.0,15135.0,15450.0,12694900.0,195939531000.0,15775.0,15825.0,15135.0,15450.0,12694900.0
2025-09-02,9984,ソフトバンクG,15490.0,15535.0,15150.0,15380.0,7526700.0,115237500000.0,15490.0,15535.0,15150.0,15380.0,7526700.0
2025-09-03,9984,ソフトバンクG,15020.0,15130.0,14505.0,14570.0,11440100.0,168781959000.0,15020.0,15130.0,14505.0,14570.0,11440100.0
2025-09-04,9984,ソフトバンクG,14900.0,15580.0,14865.0,15510.0,12921700.0,197239044500.0,14900.0,15580.0,14865.0,15510.0,12921700.0
2025-09-05,9984,ソフトバンクG,15830.0,15845.0,15320.0,15540.0,9670200.0,150675802500.0,15830.0,15845.0,15320.0,15540.0,9670200.0
