date,code,company_name,entry_price,exit_price,return_rate,holding_days,result,exit_reason,position_size,profit_loss,prediction_probability,max_gain,max_loss
2025-08-01,9984,ソフトバンクG,14816.0,14816.0,0.0,0,no_data,データなし,100000,0.0,93.8,0.0,0.0
2025-08-01,9433,KDDI,4716.0,4716.0,0.0,0,no_data,データなし,100000,0.0,90.5,0.0,0.0
2025-08-01,8035,東京エレクトロン,24479.0,24479.0,0.0,0,no_data,データなし,100000,0.0,88.6,0.0,0.0
2025-08-01,4478,フリー,3246.0,3246.0,0.0,0,no_data,データなし,100000,0.0,87.3,0.0,0.0
2025-08-01,6098,リクルートHD,8059.0,8059.0,0.0,0,no_data,データなし,100000,0.0,86.9,0.0,0.0
2025-08-01,6758,ソニーG,13094.0,13094.0,0.0,0,no_data,データなし,100000,0.0,78.7,0.0,0.0
2025-08-02,4478,フリー,3142.0,3142.0,0.0,0,no_data,データなし,100000,0.0,93.7,0.0,0.0
2025-08-02,7974,任天堂,7180.0,7180.0,0.0,0,no_data,データなし,100000,0.0,92.1,0.0,0.0
2025-08-02,9433,KDDI,4512.0,4512.0,0.0,0,no_data,データなし,100000,0.0,89.3,0.0,0.0
2025-08-02,6098,リクルートHD,8367.0,8367.0,0.0,0,no_data,データなし,100000,0.0,87.9,0.0,0.0
2025-08-02,9984,ソフトバンクG,15023.0,15023.0,0.0,0,no_data,データなし,100000,0.0,86.1,0.0,0.0
2025-08-02,4519,中外製薬,6445.0,6767.25,0.05,1,profit,利確(+5.0%),100000,5000.0,84.8,0.14414274631497284,0.0
2025-08-04,6098,リクルートHD,8766.0,8766.0,0.0,0,no_data,データなし,100000,0.0,91.5,0.0,0.0
2025-08-04,9433,KDDI,4507.0,4507.0,0.0,0,no_data,データなし,100000,0.0,89.6,0.0,0.0
2025-08-04,7203,トヨタ自動車,3045.0,3045.0,0.0,0,no_data,データなし,100000,0.0,89.1,0.0,0.0
2025-08-04,4519,中外製薬,6443.0,6765.150000000001,0.050000000000000086,1,profit,利確(+5.0%),100000,5000.000000000008,85.5,0.1444979047027782,0.0
2025-08-04,4478,フリー,3299.0,3299.0,0.0,0,no_data,データなし,100000,0.0,84.0,0.0,0.0
2025-08-04,7974,任天堂,7316.0,7316.0,0.0,0,no_data,データなし,100000,0.0,80.5,0.0,0.0
2025-08-05,9433,KDDI,4385.0,4385.0,0.0,0,no_data,データなし,100000,0.0,94.9,0.0,0.0
2025-08-05,9984,ソフトバンクG,14561.0,14561.0,0.0,0,no_data,データなし,100000,0.0,89.1,0.0,0.0
2025-08-05,6098,リクルートHD,8797.0,8797.0,0.0,0,no_data,データなし,100000,0.0,88.6,0.0,0.0
2025-08-05,8306,三菱UFJFG,1467.0,1467.0,0.0,0,no_data,データなし,100000,0.0,77.4,0.0,0.0
2025-08-05,4478,フリー,3180.0,3180.0,0.0,0,no_data,データなし,100000,0.0,77.2,0.0,0.0
2025-08-05,7974,任天堂,7135.0,7135.0,0.0,0,no_data,データなし,100000,0.0,76.3,0.0,0.0
2025-08-06,9433,KDDI,4471.0,4471.0,0.0,0,no_data,データなし,100000,0.0,93.0,0.0,0.0
2025-08-06,7203,トヨタ自動車,3215.0,3215.0,0.0,0,no_data,データなし,100000,0.0,91.1,0.0,0.0
2025-08-06,7974,任天堂,7201.0,7201.0,0.0,0,no_data,データなし,100000,0.0,81.9,0.0,0.0
2025-08-06,9984,ソフトバンクG,15627.0,15627.0,0.0,0,no_data,データなし,100000,0.0,80.6,0.0,0.0
2025-08-06,6758,ソニーG,13403.0,13403.0,0.0,0,no_data,データなし,100000,0.0,78.3,0.0,0.0
2025-08-06,6098,リクルートHD,7997.0,7997.0,0.0,0,no_data,データなし,100000,0.0,77.3,0.0,0.0
2025-08-07,9984,ソフトバンクG,15381.0,15381.0,0.0,0,no_data,データなし,100000,0.0,95.3,0.0,0.0
2025-08-07,8035,東京エレクトロン,26285.0,26285.0,0.0,0,no_data,データなし,100000,0.0,94.6,0.0,0.0
2025-08-07,6098,リクルートHD,8479.0,8479.0,0.0,0,no_data,データなし,100000,0.0,91.2,0.0,0.0
2025-08-07,9433,KDDI,4585.0,4585.0,0.0,0,no_data,データなし,100000,0.0,89.1,0.0,0.0
2025-08-07,7203,トヨタ自動車,3065.0,3065.0,0.0,0,no_data,データなし,100000,0.0,88.3,0.0,0.0
2025-08-07,6758,ソニーG,12962.0,12962.0,0.0,0,no_data,データなし,100000,0.0,82.8,0.0,0.0
2025-08-08,7203,トヨタ自動車,3182.0,3182.0,0.0,0,no_data,データなし,100000,0.0,92.6,0.0,0.0
2025-08-08,9984,ソフトバンクG,15325.0,15325.0,0.0,0,no_data,データなし,100000,0.0,85.2,0.0,0.0
2025-08-08,9433,KDDI,4678.0,4678.0,0.0,0,no_data,データなし,100000,0.0,84.0,0.0,0.0
2025-08-08,8035,東京エレクトロン,26647.0,26647.0,0.0,0,no_data,データなし,100000,0.0,79.2,0.0,0.0
2025-08-08,8306,三菱UFJFG,1432.0,1432.0,0.0,0,no_data,データなし,100000,0.0,79.2,0.0,0.0
2025-08-08,4478,フリー,3028.0,3028.0,0.0,0,no_data,データなし,100000,0.0,78.3,0.0,0.0
2025-08-11,7974,任天堂,7477.0,7477.0,0.0,0,no_data,データなし,100000,0.0,94.1,0.0,0.0
2025-08-11,9433,KDDI,4635.0,4635.0,0.0,0,no_data,データなし,100000,0.0,93.0,0.0,0.0
2025-08-11,4478,フリー,3250.0,3250.0,0.0,0,no_data,データなし,100000,0.0,80.5,0.0,0.0
2025-08-11,9984,ソフトバンクG,15079.0,15079.0,0.0,0,no_data,データなし,100000,0.0,80.4,0.0,0.0
2025-08-11,6758,ソニーG,12679.0,12679.0,0.0,0,no_data,データなし,100000,0.0,79.8,0.0,0.0
2025-08-11,8035,東京エレクトロン,24604.0,24604.0,0.0,0,no_data,データなし,100000,0.0,78.4,0.0,0.0
2025-08-12,9984,ソフトバンクG,14807.0,14807.0,0.0,0,no_data,データなし,100000,0.0,94.6,0.0,0.0
2025-08-12,9433,KDDI,4455.0,4455.0,0.0,0,no_data,データなし,100000,0.0,93.5,0.0,0.0
2025-08-12,6098,リクルートHD,8632.0,8632.0,0.0,0,no_data,データなし,100000,0.0,93.0,0.0,0.0
2025-08-12,6758,ソニーG,12721.0,12721.0,0.0,0,no_data,データなし,100000,0.0,89.8,0.0,0.0
2025-08-12,7974,任天堂,6889.0,6889.0,0.0,0,no_data,データなし,100000,0.0,85.4,0.0,0.0
2025-08-12,8306,三菱UFJFG,1521.0,1521.0,0.0,0,no_data,データなし,100000,0.0,83.6,0.0,0.0
2025-08-13,6098,リクルートHD,8311.0,8311.0,0.0,0,no_data,データなし,100000,0.0,93.6,0.0,0.0
2025-08-13,9984,ソフトバンクG,15989.0,15989.0,0.0,0,no_data,データなし,100000,0.0,88.9,0.0,0.0
2025-08-13,8035,東京エレクトロン,26735.0,26735.0,0.0,0,no_data,データなし,100000,0.0,87.8,0.0,0.0
2025-08-13,7974,任天堂,7053.0,7053.0,0.0,0,no_data,データなし,100000,0.0,84.1,0.0,0.0
2025-08-13,9433,KDDI,4635.0,4635.0,0.0,0,no_data,データなし,100000,0.0,81.6,0.0,0.0
2025-08-13,6758,ソニーG,12857.0,12857.0,0.0,0,no_data,データなし,100000,0.0,78.9,0.0,0.0
2025-08-14,6098,リクルートHD,8787.0,8787.0,0.0,0,no_data,データなし,100000,0.0,87.2,0.0,0.0
2025-08-14,8306,三菱UFJFG,1468.0,1468.0,0.0,0,no_data,データなし,100000,0.0,82.1,0.0,0.0
2025-08-14,9984,ソフトバンクG,15545.0,15545.0,0.0,0,no_data,データなし,100000,0.0,81.7,0.0,0.0
2025-08-14,6758,ソニーG,13011.0,13011.0,0.0,0,no_data,データなし,100000,0.0,79.2,0.0,0.0
2025-08-14,7203,トヨタ自動車,3262.0,3262.0,0.0,0,no_data,データなし,100000,0.0,78.6,0.0,0.0
2025-08-14,8035,東京エレクトロン,24978.0,24978.0,0.0,0,no_data,データなし,100000,0.0,76.9,0.0,0.0
2025-08-15,8035,東京エレクトロン,26493.0,26493.0,0.0,0,no_data,データなし,100000,0.0,94.5,0.0,0.0
2025-08-15,9433,KDDI,4623.0,4623.0,0.0,0,no_data,データなし,100000,0.0,94.1,0.0,0.0
2025-08-15,8306,三菱UFJFG,1432.0,1432.0,0.0,0,no_data,データなし,100000,0.0,91.3,0.0,0.0
2025-08-15,6758,ソニーG,12679.0,12679.0,0.0,0,no_data,データなし,100000,0.0,87.9,0.0,0.0
2025-08-15,4519,中外製薬,6422.0,6480.0,0.00903145437558393,10,profit,期間満了(0.9%),100000,903.1454375583929,79.1,0.019152911865462474,-0.06540018685767673
2025-08-15,4478,フリー,3079.0,3079.0,0.0,0,no_data,データなし,100000,0.0,77.8,0.0,0.0
2025-08-18,4519,中外製薬,6443.0,6509.0,0.010243675306534224,10,profit,期間満了(1.0%),100000,1024.3675306534224,95.6,0.02731646748409126,-0.06844637591184231
2025-08-18,8035,東京エレクトロン,24692.0,24692.0,0.0,0,no_data,データなし,100000,0.0,89.7,0.0,0.0
2025-08-18,9433,KDDI,4398.0,4398.0,0.0,0,no_data,データなし,100000,0.0,82.8,0.0,0.0
2025-08-18,7203,トヨタ自動車,2998.0,2998.0,0.0,0,no_data,データなし,100000,0.0,80.7,0.0,0.0
2025-08-18,7974,任天堂,7086.0,7086.0,0.0,0,no_data,データなし,100000,0.0,79.8,0.0,0.0
2025-08-18,6098,リクルートHD,8805.0,8805.0,0.0,0,no_data,データなし,100000,0.0,77.5,0.0,0.0
2025-08-19,6758,ソニーG,12254.0,12254.0,0.0,0,no_data,データなし,100000,0.0,83.7,0.0,0.0
2025-08-19,8306,三菱UFJFG,1498.0,1498.0,0.0,0,no_data,データなし,100000,0.0,80.9,0.0,0.0
2025-08-19,7974,任天堂,7502.0,7502.0,0.0,0,no_data,データなし,100000,0.0,79.0,0.0,0.0
2025-08-19,4519,中外製薬,6309.0,6624.450000000001,0.050000000000000114,10,profit,利確(+5.0%),100000,5000.000000000012,78.8,0.06229196386115074,-0.04866064352512284
2025-08-19,7203,トヨタ自動車,3153.0,3153.0,0.0,0,no_data,データなし,100000,0.0,78.5,0.0,0.0
2025-08-19,9433,KDDI,4661.0,4661.0,0.0,0,no_data,データなし,100000,0.0,78.0,0.0,0.0
2025-08-20,8306,三菱UFJFG,1492.0,1492.0,0.0,0,no_data,データなし,100000,0.0,93.4,0.0,0.0
2025-08-20,4519,中外製薬,6296.0,6610.8,0.05000000000000003,8,profit,利確(+5.0%),100000,5000.000000000003,92.1,0.05130241423125794,-0.04669631512071156
2025-08-20,6758,ソニーG,13094.0,13094.0,0.0,0,no_data,データなし,100000,0.0,90.8,0.0,0.0
2025-08-20,9433,KDDI,4535.0,4535.0,0.0,0,no_data,データなし,100000,0.0,88.7,0.0,0.0
2025-08-20,6098,リクルートHD,8748.0,8748.0,0.0,0,no_data,データなし,100000,0.0,86.6,0.0,0.0
2025-08-20,8035,東京エレクトロン,25820.0,25820.0,0.0,0,no_data,データなし,100000,0.0,84.3,0.0,0.0
2025-08-21,7203,トヨタ自動車,3069.0,3069.0,0.0,0,no_data,データなし,100000,0.0,93.2,0.0,0.0
2025-08-21,8035,東京エレクトロン,26672.0,26672.0,0.0,0,no_data,データなし,100000,0.0,90.3,0.0,0.0
2025-08-21,4519,中外製薬,6766.0,6224.72,-0.07999999999999996,3,loss,損切(-8.0%),100000,-7999.999999999996,87.7,0.0,-0.08439255099024534
2025-08-21,6098,リクルートHD,8244.0,8244.0,0.0,0,no_data,データなし,100000,0.0,85.0,0.0,0.0
2025-08-21,6758,ソニーG,13128.0,13128.0,0.0,0,no_data,データなし,100000,0.0,82.6,0.0,0.0
2025-08-21,9433,KDDI,4470.0,4470.0,0.0,0,no_data,データなし,100000,0.0,79.8,0.0,0.0
2025-08-22,9984,ソフトバンクG,15405.0,15405.0,0.0,0,no_data,データなし,100000,0.0,91.6,0.0,0.0
2025-08-22,8306,三菱UFJFG,1401.0,1401.0,0.0,0,no_data,データなし,100000,0.0,87.4,0.0,0.0
2025-08-22,7974,任天堂,7061.0,7061.0,0.0,0,no_data,データなし,100000,0.0,85.2,0.0,0.0
2025-08-22,6758,ソニーG,12922.0,12922.0,0.0,0,no_data,データなし,100000,0.0,84.7,0.0,0.0
2025-08-22,9433,KDDI,4431.0,4431.0,0.0,0,no_data,データなし,100000,0.0,80.0,0.0,0.0
2025-08-22,4519,中外製薬,6259.0,6571.950000000001,0.050000000000000114,6,profit,利確(+5.0%),100000,5000.000000000012,76.3,0.057517175267614636,-0.04106087234382489
2025-08-25,6098,リクルートHD,8084.0,8084.0,0.0,0,no_data,データなし,100000,0.0,94.2,0.0,0.0
2025-08-25,7203,トヨタ自動車,3220.0,3220.0,0.0,0,no_data,データなし,100000,0.0,90.3,0.0,0.0
2025-08-25,7974,任天堂,7298.0,7298.0,0.0,0,no_data,データなし,100000,0.0,87.1,0.0,0.0
2025-08-25,8035,東京エレクトロン,26254.0,26254.0,0.0,0,no_data,データなし,100000,0.0,80.5,0.0,0.0
2025-08-25,9433,KDDI,4677.0,4677.0,0.0,0,no_data,データなし,100000,0.0,79.6,0.0,0.0
2025-08-25,4478,フリー,3040.0,3040.0,0.0,0,no_data,データなし,100000,0.0,78.9,0.0,0.0
2025-08-26,7203,トヨタ自動車,3083.0,3083.0,0.0,0,no_data,データなし,100000,0.0,86.5,0.0,0.0
2025-08-26,4519,中外製薬,6744.0,6204.4800000000005,-0.07999999999999993,1,loss,損切(-8.0%),100000,-7999.999999999994,83.7,0.0,-0.11002372479240807
2025-08-26,8306,三菱UFJFG,1384.0,1384.0,0.0,0,no_data,データなし,100000,0.0,79.9,0.0,0.0
2025-08-26,9433,KDDI,4675.0,4675.0,0.0,0,no_data,データなし,100000,0.0,79.4,0.0,0.0
2025-08-26,7974,任天堂,7466.0,7466.0,0.0,0,no_data,データなし,100000,0.0,79.3,0.0,0.0
2025-08-26,4478,フリー,3120.0,3120.0,0.0,0,no_data,データなし,100000,0.0,78.8,0.0,0.0
2025-08-27,9433,KDDI,4668.0,4668.0,0.0,0,no_data,データなし,100000,0.0,95.0,0.0,0.0
2025-08-27,4519,中外製薬,6364.0,6682.200000000001,0.050000000000000114,4,profit,利確(+5.0%),100000,5000.000000000012,92.0,0.05311125078566939,-0.03315524827152734
2025-08-27,6758,ソニーG,12786.0,12786.0,0.0,0,no_data,データなし,100000,0.0,90.0,0.0,0.0
2025-08-27,9984,ソフトバンクG,15631.0,15631.0,0.0,0,no_data,データなし,100000,0.0,80.6,0.0,0.0
2025-08-27,7974,任天堂,7164.0,7164.0,0.0,0,no_data,データなし,100000,0.0,78.5,0.0,0.0
2025-08-27,6098,リクルートHD,8560.0,8560.0,0.0,0,no_data,データなし,100000,0.0,76.8,0.0,0.0
2025-08-28,4478,フリー,3217.0,3217.0,0.0,0,no_data,データなし,100000,0.0,82.8,0.0,0.0
2025-08-28,4519,中外製薬,6738.0,6615.0,-0.0182546749777382,7,loss,データ終了(-1.8%),100000,-1825.4674977738202,80.8,0.0,-0.058177500742059955
2025-08-28,8306,三菱UFJFG,1468.0,1468.0,0.0,0,no_data,データなし,100000,0.0,79.5,0.0,0.0
2025-08-28,9433,KDDI,4425.0,4425.0,0.0,0,no_data,データなし,100000,0.0,79.3,0.0,0.0
2025-08-28,6758,ソニーG,13233.0,13233.0,0.0,0,no_data,データなし,100000,0.0,78.5,0.0,0.0
2025-08-28,8035,東京エレクトロン,26392.0,26392.0,0.0,0,no_data,データなし,100000,0.0,77.5,0.0,0.0
2025-08-29,9433,KDDI,4562.0,4562.0,0.0,0,no_data,データなし,100000,0.0,95.5,0.0,0.0
2025-08-29,4478,フリー,3087.0,3087.0,0.0,0,no_data,データなし,100000,0.0,87.2,0.0,0.0
2025-08-29,4519,中外製薬,6213.0,6523.650000000001,0.050000000000000086,1,profit,利確(+5.0%),100000,5000.000000000008,83.9,0.06534685337196201,0.0
2025-08-29,8035,東京エレクトロン,25494.0,25494.0,0.0,0,no_data,データなし,100000,0.0,77.5,0.0,0.0
2025-08-29,8306,三菱UFJFG,1436.0,1436.0,0.0,0,no_data,データなし,100000,0.0,76.3,0.0,0.0
2025-08-29,6098,リクルートHD,8232.0,8232.0,0.0,0,no_data,データなし,100000,0.0,76.2,0.0,0.0
2025-09-01,9433,KDDI,4457.0,4457.0,0.0,0,no_data,データなし,100000,0.0,92.4,0.0,0.0
2025-09-01,8035,東京エレクトロン,24584.0,24584.0,0.0,0,no_data,データなし,100000,0.0,88.2,0.0,0.0
2025-09-01,7203,トヨタ自動車,3169.0,3169.0,0.0,0,no_data,データなし,100000,0.0,85.9,0.0,0.0
2025-09-01,4478,フリー,3061.0,3061.0,0.0,0,no_data,データなし,100000,0.0,85.6,0.0,0.0
2025-09-01,7974,任天堂,7359.0,7359.0,0.0,0,no_data,データなし,100000,0.0,83.8,0.0,0.0
2025-09-01,6758,ソニーG,12730.0,12730.0,0.0,0,no_data,データなし,100000,0.0,81.4,0.0,0.0
2025-09-02,6098,リクルートHD,8471.0,8471.0,0.0,0,no_data,データなし,100000,0.0,82.3,0.0,0.0
2025-09-02,4519,中外製薬,6676.0,6615.0,-0.009137207908927502,4,loss,データ終了(-0.9%),100000,-913.7207908927502,81.7,0.0,-0.038645895745955665
2025-09-02,7974,任天堂,7272.0,7272.0,0.0,0,no_data,データなし,100000,0.0,80.2,0.0,0.0
2025-09-02,8306,三菱UFJFG,1510.0,1510.0,0.0,0,no_data,データなし,100000,0.0,79.8,0.0,0.0
2025-09-02,9433,KDDI,4638.0,4638.0,0.0,0,no_data,データなし,100000,0.0,78.2,0.0,0.0
2025-09-02,4478,フリー,3002.0,3002.0,0.0,0,no_data,データなし,100000,0.0,73.4,0.0,0.0
2025-09-03,9433,KDDI,4548.0,4548.0,0.0,0,no_data,データなし,100000,0.0,91.1,0.0,0.0
2025-09-03,7203,トヨタ自動車,3106.0,3106.0,0.0,0,no_data,データなし,100000,0.0,86.9,0.0,0.0
2025-09-03,8306,三菱UFJFG,1458.0,1458.0,0.0,0,no_data,データなし,100000,0.0,85.6,0.0,0.0
2025-09-03,6098,リクルートHD,8291.0,8291.0,0.0,0,no_data,データなし,100000,0.0,84.7,0.0,0.0
2025-09-03,6758,ソニーG,13293.0,13293.0,0.0,0,no_data,データなし,100000,0.0,83.9,0.0,0.0
2025-09-03,7974,任天堂,6860.0,6860.0,0.0,0,no_data,データなし,100000,0.0,79.3,0.0,0.0
2025-09-04,9433,KDDI,4275.0,4275.0,0.0,0,no_data,データなし,100000,0.0,88.9,0.0,0.0
2025-09-04,8306,三菱UFJFG,1476.0,1476.0,0.0,0,no_data,データなし,100000,0.0,88.3,0.0,0.0
2025-09-04,7974,任天堂,7169.0,7169.0,0.0,0,no_data,データなし,100000,0.0,83.3,0.0,0.0
2025-09-04,7203,トヨタ自動車,3233.0,3233.0,0.0,0,no_data,データなし,100000,0.0,82.8,0.0,0.0
2025-09-04,8035,東京エレクトロン,24610.0,24610.0,0.0,0,no_data,データなし,100000,0.0,80.3,0.0,0.0
2025-09-04,6098,リクルートHD,8447.0,8447.0,0.0,0,no_data,データなし,100000,0.0,76.9,0.0,0.0
2025-09-05,7974,任天堂,7219.0,7219.0,0.0,0,no_data,データなし,100000,0.0,93.5,0.0,0.0
2025-09-05,7203,トヨタ自動車,3059.0,3059.0,0.0,0,no_data,データなし,100000,0.0,89.8,0.0,0.0
2025-09-05,6098,リクルートHD,8746.0,8746.0,0.0,0,no_data,データなし,100000,0.0,87.8,0.0,0.0
2025-09-05,9984,ソフトバンクG,16052.0,16052.0,0.0,0,no_data,データなし,100000,0.0,82.0,0.0,0.0
2025-09-05,4478,フリー,3191.0,3191.0,0.0,0,no_data,データなし,100000,0.0,78.9,0.0,0.0
2025-09-05,8035,東京エレクトロン,26359.0,26359.0,0.0,0,no_data,データなし,100000,0.0,77.3,0.0,0.0
