date,code,company_name,entry_price,exit_price,return_rate,holding_days,result,exit_reason,position_size,profit_loss,prediction_probability
2025-08-01,9984,ソフトバンクG,14816.0,14816.0,0,0,no_data,データなし,200000,0,93.8
2025-08-01,9433,KDDI,4716.0,4716.0,0,0,no_data,データなし,200000,0,90.5
2025-08-01,8035,東京エレクトロン,24479.0,24479.0,0,0,no_data,データなし,200000,0,88.6
2025-08-01,4478,フリー,3246.0,3246.0,0,0,no_data,データなし,200000,0,87.3
2025-08-01,6098,リクルートHD,8059.0,8059.0,0,0,no_data,データなし,200000,0,86.9
2025-08-02,4478,フリー,3142.0,3142.0,0,0,no_data,データなし,200000,0,93.7
2025-08-02,7974,任天堂,7180.0,7180.0,0,0,no_data,データなし,200000,0,92.1
2025-08-02,9433,KDDI,4512.0,4512.0,0,0,no_data,データなし,200000,0,89.3
2025-08-02,6098,リクルートHD,8367.0,8367.0,0,0,no_data,データなし,200000,0,87.9
2025-08-02,9984,ソフトバンクG,15023.0,15023.0,0,0,no_data,データなし,200000,0,86.1
2025-08-04,6098,リクルートHD,8766.0,8766.0,0,0,no_data,データなし,200000,0,91.5
2025-08-04,9433,KDDI,4507.0,4507.0,0,0,no_data,データなし,200000,0,89.6
2025-08-04,7203,トヨタ自動車,3045.0,3045.0,0,0,no_data,データなし,200000,0,89.1
2025-08-04,4519,中外製薬,6443.0,6443.0,0,0,no_data,データなし,200000,0,85.5
2025-08-04,4478,フリー,3299.0,3299.0,0,0,no_data,データなし,200000,0,84.0
2025-08-05,9433,KDDI,4385.0,4385.0,0,0,no_data,データなし,200000,0,94.9
2025-08-05,9984,ソフトバンクG,14561.0,14561.0,0,0,no_data,データなし,200000,0,89.1
2025-08-05,6098,リクルートHD,8797.0,8797.0,0,0,no_data,データなし,200000,0,88.6
2025-08-05,8306,三菱UFJFG,1467.0,1467.0,0,0,no_data,データなし,200000,0,77.4
2025-08-05,4478,フリー,3180.0,3180.0,0,0,no_data,データなし,200000,0,77.2
2025-08-06,9433,KDDI,4471.0,4471.0,0,0,no_data,データなし,200000,0,93.0
2025-08-06,7203,トヨタ自動車,3215.0,3215.0,0,0,no_data,データなし,200000,0,91.1
2025-08-06,7974,任天堂,7201.0,7201.0,0,0,no_data,データなし,200000,0,81.9
2025-08-06,9984,ソフトバンクG,15627.0,15627.0,0,0,no_data,データなし,200000,0,80.6
2025-08-06,6758,ソニーG,13403.0,13403.0,0,0,no_data,データなし,200000,0,78.3
2025-08-07,9984,ソフトバンクG,15381.0,15381.0,0,0,no_data,データなし,200000,0,95.3
2025-08-07,8035,東京エレクトロン,26285.0,26285.0,0,0,no_data,データなし,200000,0,94.6
2025-08-07,6098,リクルートHD,8479.0,8479.0,0,0,no_data,データなし,200000,0,91.2
2025-08-07,9433,KDDI,4585.0,4585.0,0,0,no_data,データなし,200000,0,89.1
2025-08-07,7203,トヨタ自動車,3065.0,3065.0,0,0,no_data,データなし,200000,0,88.3
2025-08-08,7203,トヨタ自動車,3182.0,3182.0,0,0,no_data,データなし,200000,0,92.6
2025-08-08,9984,ソフトバンクG,15325.0,15325.0,0,0,no_data,データなし,200000,0,85.2
2025-08-08,9433,KDDI,4678.0,4678.0,0,0,no_data,データなし,200000,0,84.0
2025-08-08,8035,東京エレクトロン,26647.0,26647.0,0,0,no_data,データなし,200000,0,79.2
2025-08-08,8306,三菱UFJFG,1432.0,1432.0,0,0,no_data,データなし,200000,0,79.2
2025-08-11,7974,任天堂,7477.0,7477.0,0,0,no_data,データなし,200000,0,94.1
2025-08-11,9433,KDDI,4635.0,4635.0,0,0,no_data,データなし,200000,0,93.0
2025-08-11,4478,フリー,3250.0,3250.0,0,0,no_data,データなし,200000,0,80.5
2025-08-11,9984,ソフトバンクG,15079.0,15079.0,0,0,no_data,データなし,200000,0,80.4
2025-08-11,6758,ソニーG,12679.0,12679.0,0,0,no_data,データなし,200000,0,79.8
2025-08-12,9984,ソフトバンクG,14807.0,14807.0,0,0,no_data,データなし,200000,0,94.6
2025-08-12,9433,KDDI,4455.0,4455.0,0,0,no_data,データなし,200000,0,93.5
2025-08-12,6098,リクルートHD,8632.0,8632.0,0,0,no_data,データなし,200000,0,93.0
2025-08-12,6758,ソニーG,12721.0,12721.0,0,0,no_data,データなし,200000,0,89.8
2025-08-12,7974,任天堂,6889.0,6889.0,0,0,no_data,データなし,200000,0,85.4
2025-08-13,6098,リクルートHD,8311.0,8311.0,0,0,no_data,データなし,200000,0,93.6
2025-08-13,9984,ソフトバンクG,15989.0,15989.0,0,0,no_data,データなし,200000,0,88.9
2025-08-13,8035,東京エレクトロン,26735.0,26735.0,0,0,no_data,データなし,200000,0,87.8
2025-08-13,7974,任天堂,7053.0,7053.0,0,0,no_data,データなし,200000,0,84.1
2025-08-13,9433,KDDI,4635.0,4635.0,0,0,no_data,データなし,200000,0,81.6
2025-08-14,6098,リクルートHD,8787.0,8787.0,0,0,no_data,データなし,200000,0,87.2
2025-08-14,8306,三菱UFJFG,1468.0,1468.0,0,0,no_data,データなし,200000,0,82.1
2025-08-14,9984,ソフトバンクG,15545.0,15545.0,0,0,no_data,データなし,200000,0,81.7
2025-08-14,6758,ソニーG,13011.0,13011.0,0,0,no_data,データなし,200000,0,79.2
2025-08-14,7203,トヨタ自動車,3262.0,3262.0,0,0,no_data,データなし,200000,0,78.6
2025-08-15,8035,東京エレクトロン,26493.0,26493.0,0,0,no_data,データなし,200000,0,94.5
2025-08-15,9433,KDDI,4623.0,4623.0,0,0,no_data,データなし,200000,0,94.1
2025-08-15,8306,三菱UFJFG,1432.0,1432.0,0,0,no_data,データなし,200000,0,91.3
2025-08-15,6758,ソニーG,12679.0,12679.0,0,0,no_data,データなし,200000,0,87.9
2025-08-15,4519,中外製薬,6422.0,6422.0,0,0,no_data,データなし,200000,0,79.1
2025-08-18,4519,中外製薬,6443.0,6443.0,0,0,no_data,データなし,200000,0,95.6
2025-08-18,8035,東京エレクトロン,24692.0,24692.0,0,0,no_data,データなし,200000,0,89.7
2025-08-18,9433,KDDI,4398.0,4398.0,0,0,no_data,データなし,200000,0,82.8
2025-08-18,7203,トヨタ自動車,2998.0,2998.0,0,0,no_data,データなし,200000,0,80.7
2025-08-18,7974,任天堂,7086.0,7086.0,0,0,no_data,データなし,200000,0,79.8
2025-08-19,6758,ソニーG,12254.0,12254.0,0,0,no_data,データなし,200000,0,83.7
2025-08-19,8306,三菱UFJFG,1498.0,1498.0,0,0,no_data,データなし,200000,0,80.9
2025-08-19,7974,任天堂,7502.0,7502.0,0,0,no_data,データなし,200000,0,79.0
2025-08-19,4519,中外製薬,6309.0,6309.0,0,0,no_data,データなし,200000,0,78.8
2025-08-19,7203,トヨタ自動車,3153.0,3153.0,0,0,no_data,データなし,200000,0,78.5
2025-08-20,8306,三菱UFJFG,1492.0,1492.0,0,0,no_data,データなし,200000,0,93.4
2025-08-20,4519,中外製薬,6296.0,6296.0,0,0,no_data,データなし,200000,0,92.1
2025-08-20,6758,ソニーG,13094.0,13094.0,0,0,no_data,データなし,200000,0,90.8
2025-08-20,9433,KDDI,4535.0,4535.0,0,0,no_data,データなし,200000,0,88.7
2025-08-20,6098,リクルートHD,8748.0,8748.0,0,0,no_data,データなし,200000,0,86.6
2025-08-21,7203,トヨタ自動車,3069.0,3069.0,0,0,no_data,データなし,200000,0,93.2
2025-08-21,8035,東京エレクトロン,26672.0,26672.0,0,0,no_data,データなし,200000,0,90.3
2025-08-21,4519,中外製薬,6766.0,6766.0,0,0,no_data,データなし,200000,0,87.7
2025-08-21,6098,リクルートHD,8244.0,8244.0,0,0,no_data,データなし,200000,0,85.0
2025-08-21,6758,ソニーG,13128.0,13128.0,0,0,no_data,データなし,200000,0,82.6
2025-08-22,9984,ソフトバンクG,15405.0,15405.0,0,0,no_data,データなし,200000,0,91.6
2025-08-22,8306,三菱UFJFG,1401.0,1401.0,0,0,no_data,データなし,200000,0,87.4
2025-08-22,7974,任天堂,7061.0,7061.0,0,0,no_data,データなし,200000,0,85.2
2025-08-22,6758,ソニーG,12922.0,12922.0,0,0,no_data,データなし,200000,0,84.7
2025-08-22,9433,KDDI,4431.0,4431.0,0,0,no_data,データなし,200000,0,80.0
2025-08-25,6098,リクルートHD,8084.0,8084.0,0,0,no_data,データなし,200000,0,94.2
2025-08-25,7203,トヨタ自動車,3220.0,3220.0,0,0,no_data,データなし,200000,0,90.3
2025-08-25,7974,任天堂,7298.0,7298.0,0,0,no_data,データなし,200000,0,87.1
2025-08-25,8035,東京エレクトロン,26254.0,26254.0,0,0,no_data,データなし,200000,0,80.5
2025-08-25,9433,KDDI,4677.0,4677.0,0,0,no_data,データなし,200000,0,79.6
2025-08-26,7203,トヨタ自動車,3083.0,3083.0,0,0,no_data,データなし,200000,0,86.5
2025-08-26,4519,中外製薬,6744.0,6744.0,0,0,no_data,データなし,200000,0,83.7
2025-08-26,8306,三菱UFJFG,1384.0,1384.0,0,0,no_data,データなし,200000,0,79.9
2025-08-26,9433,KDDI,4675.0,4675.0,0,0,no_data,データなし,200000,0,79.4
2025-08-26,7974,任天堂,7466.0,7466.0,0,0,no_data,データなし,200000,0,79.3
2025-08-27,9433,KDDI,4668.0,4668.0,0,0,no_data,データなし,200000,0,95.0
2025-08-27,4519,中外製薬,6364.0,6364.0,0,0,no_data,データなし,200000,0,92.0
2025-08-27,6758,ソニーG,12786.0,12786.0,0,0,no_data,データなし,200000,0,90.0
2025-08-27,9984,ソフトバンクG,15631.0,15631.0,0,0,no_data,データなし,200000,0,80.6
2025-08-27,7974,任天堂,7164.0,7164.0,0,0,no_data,データなし,200000,0,78.5
2025-08-28,4478,フリー,3217.0,3217.0,0,0,no_data,データなし,200000,0,82.8
2025-08-28,4519,中外製薬,6738.0,6738.0,0,0,no_data,データなし,200000,0,80.8
2025-08-28,8306,三菱UFJFG,1468.0,1468.0,0,0,no_data,データなし,200000,0,79.5
2025-08-28,9433,KDDI,4425.0,4425.0,0,0,no_data,データなし,200000,0,79.3
2025-08-28,6758,ソニーG,13233.0,13233.0,0,0,no_data,データなし,200000,0,78.5
2025-08-29,9433,KDDI,4562.0,4562.0,0,0,no_data,データなし,200000,0,95.5
2025-08-29,4478,フリー,3087.0,3087.0,0,0,no_data,データなし,200000,0,87.2
2025-08-29,4519,中外製薬,6213.0,6213.0,0,0,no_data,データなし,200000,0,83.9
2025-08-29,8035,東京エレクトロン,25494.0,25494.0,0,0,no_data,データなし,200000,0,77.5
2025-08-29,8306,三菱UFJFG,1436.0,1436.0,0,0,no_data,データなし,200000,0,76.3
2025-09-01,9433,KDDI,4457.0,4457.0,0,0,no_data,データなし,200000,0,92.4
2025-09-01,8035,東京エレクトロン,24584.0,24584.0,0,0,no_data,データなし,200000,0,88.2
2025-09-01,7203,トヨタ自動車,3169.0,3169.0,0,0,no_data,データなし,200000,0,85.9
2025-09-01,4478,フリー,3061.0,3061.0,0,0,no_data,データなし,200000,0,85.6
2025-09-01,7974,任天堂,7359.0,7359.0,0,0,no_data,データなし,200000,0,83.8
2025-09-02,6098,リクルートHD,8471.0,8471.0,0,0,no_data,データなし,200000,0,82.3
2025-09-02,4519,中外製薬,6676.0,6676.0,0,0,no_data,データなし,200000,0,81.7
2025-09-02,7974,任天堂,7272.0,7272.0,0,0,no_data,データなし,200000,0,80.2
2025-09-02,8306,三菱UFJFG,1510.0,1510.0,0,0,no_data,データなし,200000,0,79.8
2025-09-02,9433,KDDI,4638.0,4638.0,0,0,no_data,データなし,200000,0,78.2
2025-09-03,9433,KDDI,4548.0,4548.0,0,0,no_data,データなし,200000,0,91.1
2025-09-03,7203,トヨタ自動車,3106.0,3106.0,0,0,no_data,データなし,200000,0,86.9
2025-09-03,8306,三菱UFJFG,1458.0,1458.0,0,0,no_data,データなし,200000,0,85.6
2025-09-03,6098,リクルートHD,8291.0,8291.0,0,0,no_data,データなし,200000,0,84.7
2025-09-03,6758,ソニーG,13293.0,13293.0,0,0,no_data,データなし,200000,0,83.9
2025-09-04,9433,KDDI,4275.0,4275.0,0,0,no_data,データなし,200000,0,88.9
2025-09-04,8306,三菱UFJFG,1476.0,1476.0,0,0,no_data,データなし,200000,0,88.3
2025-09-04,7974,任天堂,7169.0,7169.0,0,0,no_data,データなし,200000,0,83.3
2025-09-04,7203,トヨタ自動車,3233.0,3233.0,0,0,no_data,データなし,200000,0,82.8
2025-09-04,8035,東京エレクトロン,24610.0,24610.0,0,0,no_data,データなし,200000,0,80.3
2025-09-05,7974,任天堂,7219.0,7219.0,0,0,no_data,データなし,200000,0,93.5
2025-09-05,7203,トヨタ自動車,3059.0,3059.0,0,0,no_data,データなし,200000,0,89.8
2025-09-05,6098,リクルートHD,8746.0,8746.0,0,0,no_data,データなし,200000,0,87.8
2025-09-05,9984,ソフトバンクG,16052.0,16052.0,0,0,no_data,データなし,200000,0,82.0
2025-09-05,4478,フリー,3191.0,3191.0,0,0,no_data,データなし,200000,0,78.9
